ID,BWEIGHT
1,6.895598017905194
2,6.028292787971559
3,5.862600361827967
4,6.97667216779725
5,6.994759679022503
6,7.187011405599099
7,6.788900006385977
8,6.87264668342105
9,7.354417181043434
10,7.344569101574268
11,7.3222732599787355
12,7.515930253148814
13,7.437699320897281
14,7.011536916308758
15,7.027004687143822
16,7.508094356601367
17,5.857869475126295
18,7.158807245994136
19,7.353689852721379
20,6.768213414720896
21,6.807322215801598
22,7.691304965785304
23,7.159794248430816
24,7.196515472226052
25,7.139755672416921
26,7.179163415933484
27,6.37253422858547
28,6.8432753223080605
29,6.992379650714323
30,7.503696391755372
31,7.595351967566564
32,7.21805971924232
33,7.601750537332866
34,7.07809131310147
35,6.892185893132585
36,7.283651544223634
37,7.2029927827859455
38,7.1682487429735176
39,6.710701964590639
40,7.267909247236605
41,7.21690656858055
42,6.849982923915295
43,6.585684450715989
44,6.981715022337616
45,6.9639360738739615
46,7.56970255970708
47,7.121281171916333
48,7.601867057234717
49,6.163633578411085
50,6.7713852428185834
51,7.403466675192255
52,6.993009345136771
53,7.194838407350627
54,6.846621758047155
55,7.1459553097620185
56,7.437583927969226
57,7.150399856725785
58,7.1142896931843955
59,7.144559904600925
60,6.854346235960404
61,6.5606089907513
62,7.489520360369209
63,7.396196253289311
64,7.129545426899088
65,7.1950847862932354
66,7.191397864967445
67,7.113062838512748
68,7.293961927588403
69,7.308479980585514
70,7.0016571121803715
71,7.331406080090394
72,7.050691441073433
73,7.102443103627023
74,7.3128078027285754
75,7.181187976183749
76,7.140933370989988
77,6.601109426960834
78,6.792507528166764
79,6.5305214936489495
80,6.773091021427771
81,7.404668102643961
82,6.828731842091007
83,7.331143852436464
84,7.518607902227841
85,6.872974810231602
86,6.9152411932364135
87,7.1523532930666605
88,7.363762211427324
89,7.2090976953061725
90,7.32953789703132
91,7.102813632218975
92,7.301689312888644
93,6.114965680931048
94,6.823599073990797
95,7.283187322194183
96,6.583990315061606
97,7.540987954824433
98,7.330812087582203
99,7.395828898865987
100,7.122194329352914
101,7.217728662596887
102,7.429316813954648
103,6.648361985843506
104,7.435168773325765
105,7.38779570804171
106,7.390991794294295
107,7.084724073798889
108,6.8556907536498315
109,6.546432428254975
110,7.10284605346496
111,6.868081736486596
112,7.007181845620168
113,7.215409116411125
114,7.508462837998487
115,6.7184561287750055
116,7.073370959338008
117,7.1593801077581185
118,7.192411550701825
119,7.280426476742699
120,7.03010999231988
121,7.105605190518123
122,7.046747224357641
123,6.949011776513604
124,6.988788945801944
125,6.752822882346896
126,6.965127010476619
127,7.417949222145185
128,7.23640494846539
129,7.232949097020156
130,6.839965456191939
131,6.932299550739003
132,7.171146442670661
133,6.824542654826479
134,7.094049293504437
135,7.254389249833261
136,7.106618200420412
137,7.530322157382682
138,7.130354217493925
139,7.509285293204025
140,7.76642849201091
141,7.131337884702567
142,7.163122958842331
143,7.232068035851681
144,7.275305083837319
145,7.109748671254201
146,7.394451501956242
147,6.918714245118743
148,7.316791739247067
149,6.9155223134527475
150,7.141022545181403
151,7.0825652574373965
152,7.17317338715134
153,7.0121666089702765
154,7.344938864381626
155,7.247479098234843
156,7.319760750712188
157,7.074092881296769
158,7.457128788461084
159,7.1888565777028735
160,6.569262844834171
161,7.56189339517155
162,7.449374146196851
163,7.147593259425062
164,7.389790479187782
165,7.064327313286886
166,6.774920547248798
167,6.918998891559463
168,7.3237610994289
169,7.552723464544119
170,7.605411539384621
171,6.645915198131345
172,7.55104752664249
173,6.952937526948516
174,6.996992605823172
175,7.598883099341682
176,6.67582568644786
177,5.726660214047122
178,7.416258806894975
179,7.087896651539038
180,7.238609613797659
181,7.448058777359363
182,7.120074950583165
183,6.683652445571372
184,6.8009568657551505
185,7.405535386856542
186,7.369444373109398
187,7.294340262537304
188,6.7260099053984455
189,7.135619329646712
190,6.977716566379294
191,7.320702899988205
192,6.203570786837677
193,7.5737216646521
194,7.051432295959643
195,6.8085971242758205
196,7.06969374738573
197,7.44217183616382
198,7.079885597864457
199,6.6561655758583536
200,7.362276062437853
201,6.660747878254678
202,5.965044778819207
203,7.2022003227244085
204,7.054975087648852
205,7.007813497284946
206,7.1292804762182325
207,6.792441314367253
208,7.162469286828112
209,6.957230597596112
210,7.5301664099232575
211,6.992049608203577
212,7.2587847584339675
213,7.301977643594609
214,7.138426646704677
215,6.712478215789191
216,7.5334461436900035
217,6.19021743710837
218,7.362164901974093
219,7.0856918983669726
220,7.5503105638482495
221,7.440198277491345
222,6.631167355581372
223,7.128457457525797
224,7.044632901684787
225,6.828306622928744
226,7.1883787807391295
227,7.16892891343961
228,7.743276707018936
229,6.946739630687332
230,7.414596219368132
231,7.142729003092973
232,6.874754124413054
233,7.245905443859257
234,6.823277345214482
235,7.342118309424945
236,7.316388428219929
237,7.093573656080718
238,7.237337603583334
239,7.422229540115533
240,6.80064796419704
241,6.980622194324687
242,6.986553610617242
243,7.017531907684215
244,6.752347471374495
245,6.546415881391845
246,6.9204271145391045
247,7.394189725444015
248,7.463360952157754
249,6.973178081064916
250,7.48356374330803
251,6.751325299894651
252,7.133382665190516
253,7.48282678051379
254,7.454929926413807
255,7.218875583914912
256,7.591869094512875
257,7.050665288575273
258,6.946360253461372
259,7.4817115213054715
260,7.094502549389514
261,7.125485723033752
262,7.042785604120749
263,7.040907244855518
264,7.269225598537033
265,7.057320131308501
266,7.534268035408644
267,6.651029252094495
268,7.111648831559788
269,7.186070176544121
270,7.412968648208942
271,7.180381468042583
272,6.808761509133829
273,7.0162789338184
274,7.126974842060251
275,7.03103618053938
276,7.307196112772975
277,7.0172944644499164
278,7.005123624804929
279,6.934351664049506
280,7.168924570205938
281,6.892778050458154
282,7.398068126142657
283,6.964376091729447
284,6.96310403071942
285,6.733621562530547
286,7.056541371187346
287,7.711313804910552
288,7.092297475910771
289,6.78776274553895
290,7.4590344114249305
291,7.579691270898864
292,7.01563966876794
293,7.249800030304802
294,6.941175316479259
295,7.223827575633388
296,7.311973036547111
297,7.119482793257595
298,7.14960275914129
299,7.291616841837507
300,7.4204470517654535
301,7.445035382063037
302,7.487177395623514
303,7.009790117780856
304,7.195776101047778
305,7.0986770641763055
306,6.823552345771858
307,6.909000440447768
308,7.508442752498686
309,7.0404613357941646
310,7.461458972034892
311,7.016566983961236
312,7.538666000254639
313,7.018992671544993
314,7.034652804725796
315,6.9898271385352295
316,6.1518110707108855
317,6.728796507865848
318,6.89703623573387
319,6.854383297145324
320,6.850245376259613
321,7.174290491256793
322,7.5548988810933
323,7.421932595176778
324,6.837527392875846
325,7.197074306022227
326,7.152205448749316
327,6.988050611644962
328,7.4853951140261925
329,6.5717135246383
330,7.150197076006885
331,7.012210898644043
332,6.841835402782814
333,7.55102390578486
334,7.335571673346475
335,6.201081598569843
336,7.183088265845918
337,7.48656105157585
338,7.056439418586581
339,6.960082108741421
340,6.714967271868813
341,6.951138923105478
342,7.012270817279564
343,7.26030936236379
344,7.283392378393137
345,7.065548735688845
346,5.93367595911306
347,7.364844598247953
348,7.221676906915633
349,6.952985748226079
350,7.396593594976029
351,7.484242068876987
352,7.130670523517051
353,7.379729329254225
354,7.0777909855816645
355,7.550675265498596
356,7.615068630444073
357,6.913479442126194
358,7.507534959318294
359,7.447095762418302
360,7.190983724294748
361,7.036958628567145
362,7.167572825788594
363,7.491841502608098
364,7.139041863778545
365,7.330512918695025
366,6.953625092811654
367,7.114001250133238
368,6.985992729626234
369,7.3721230126634065
370,6.896965126263589
371,7.399492778381107
372,7.093990500008807
373,7.194634550140345
374,6.743384520384683
375,6.552321623398109
376,7.4188893242263685
377,6.979775463026624
378,6.974619246610903
379,7.272497000994758
380,7.54582654310406
381,7.375246886625535
382,7.006624495531927
383,7.129746875725337
384,6.803969537381948
385,7.59280863310716
386,7.01576444868184
387,6.378321135601949
388,6.54681341531924
389,7.4056154090603705
390,7.458653143139923
391,7.0440375633579615
392,6.808143713954301
393,7.20322019636992
394,7.160043035757457
395,6.634463282975629
396,7.380922407459281
397,6.712871407022958
398,7.222057611713743
399,7.209522800944384
400,7.042483261209079
401,7.350340459112524
402,7.392097956408996
403,7.115119481212487
404,7.028135216721105
405,7.420552024098405
406,7.033272191556174
407,6.916837463969011
408,7.521486394554971
409,7.368328598275437
410,7.182113244182212
411,7.412611718704904
412,7.423801181516302
413,7.312500366940773
414,7.217469368279063
415,7.436667709203125
416,7.344260651157862
417,7.064034436452507
418,7.107913658214318
419,6.884645814550098
420,7.134155129122683
421,6.798514582331007
422,7.654996882482646
423,6.747168316739882
424,7.074335901580688
425,7.535313560964483
426,7.038004436140107
427,6.594236999135145
428,7.06422499114926
429,7.089017742144025
430,7.133309959667107
431,6.778532847973073
432,7.066195939140005
433,7.290568551163494
434,7.121402492532275
435,7.50687054761102
436,7.089824550935936
437,7.656687297732856
438,7.374106879585792
439,6.990901351090042
440,6.86749836331478
441,7.120460674447038
442,6.75397477575205
443,7.499225721385968
444,7.4449191977544675
445,6.797247417425842
446,7.507609355302396
447,7.174290491256793
448,7.027213847432513
449,6.658527871158752
450,7.217083795295206
451,6.8881986280090235
452,7.149141237876952
453,6.255757795731894
454,6.74569368806659
455,7.321309292650976
456,7.230097087860936
457,7.2636619139991385
458,6.691857232566396
459,6.456013012664833
460,7.100272062030635
461,7.117542670459707
462,7.052930668350104
463,6.876241228488203
464,7.059858414983019
465,6.797969733693487
466,7.041753992426593
467,7.570798188881485
468,7.424811693082055
469,6.74033732315765
470,7.099593076189648
471,7.364319425016751
472,7.382893670092916
473,6.79926320503934
474,7.098045904565622
475,7.157074473600137
476,7.338777173183866
477,7.221700815774074
478,7.253554274521471
479,6.977421917479378
480,7.185893738006748
481,7.05556690617791
482,7.246099082772134
483,7.6540695672893495
484,7.471816164623796
485,7.350527765830279
486,6.798512217811483
487,7.418200620153557
488,7.288788110008246
489,7.143490055824176
490,7.160530308941648
491,7.361109729155766
492,6.64473812712336
493,7.035212765495767
494,7.265293207253793
495,7.153512299675679
496,7.599792703199195
497,7.162026972933788
498,7.069696809209165
499,7.032535679903638
500,7.337550720505991
501,7.573793088765272
502,6.911248562520358
503,6.844835506092434
504,7.088721605081112
505,6.937146396517282
506,6.76577405240495
507,7.424951721496342
508,7.214412067565352
509,7.12900669667122
510,7.0278586960786615
511,7.23158883613197
512,7.13170386776315
513,6.998038849302351
514,7.076687305525535
515,7.103192604465144
516,7.446453363444614
517,6.907263708565371
518,7.115116776123191
519,7.433598976822132
520,6.319339266167851
521,6.992370472994633
522,7.389519306634643
523,7.197521528212938
524,7.040440953369424
525,6.726157249318026
526,7.25009641175666
527,7.640835121692305
528,6.963917081137315
529,7.394227262540896
530,7.48253044115318
531,7.0487714716677985
532,7.2103899907494
533,7.381775439013667
534,7.169736736860124
535,7.405226824094942
536,6.830829106876854
537,7.1716134056646625
538,6.738034793543411
539,7.303853675101879
540,7.199857452386279
541,7.135611996824157
542,7.325545251872471
543,7.132385255155542
544,7.457655530807251
545,6.851726290843392
546,7.19647928917092
547,7.382585558473022
548,6.823493352810859
549,7.046199089020222
550,7.110301758597905
551,7.403490967557793
552,7.507133042046586
553,7.391431046365185
554,7.16041095366768
555,6.925340587824316
556,7.5136492586885355
557,6.927917723558978
558,6.251880921541636
559,7.203852331986481
560,7.484372284651884
561,7.1827898792904765
562,7.203421612819433
563,6.732495385810994
564,7.35324866580085
565,7.326411293209639
566,7.294162697026136
567,7.052418169661596
568,7.237419969687257
569,6.932892383896663
570,7.352308000232768
571,7.1336470523844735
572,6.9828242779948715
573,6.915967771372396
574,7.249086463677805
575,7.245435276643007
576,6.708707175376061
577,7.487845342688617
578,7.496168494482626
579,7.529890565112906
580,7.103443890128323
581,7.088531816168955
582,7.047078708978987
583,6.743287225515596
584,7.488415681962443
585,7.223851725767275
586,7.358080841469584
587,7.341740933231906
588,6.919631069462991
589,7.354071121006387
590,10.579806301240602
591,6.897153770264322
592,7.120254224492653
593,7.300343964930684
594,7.563733629292408
595,7.290727158148656
596,7.397805068220193
597,6.592531291772683
598,7.0506898931012385
599,7.153527021413206
600,6.311438880893029
601,7.144499422478505
602,7.447095198931404
603,7.1454554837823006
604,7.088900861052974
605,7.252249114055803
606,7.564734664637715
607,7.046470905239792
608,7.514432444245251
609,6.922613858290981
610,7.151205428032612
611,6.621145700760127
612,7.464813665272639
613,6.9165271686554695
614,7.115636513605038
615,7.3702179459468535
616,7.1012928953012615
617,6.522096222340911
618,10.488306585234028
619,7.360229910587162
620,6.903034443369203
621,7.286290505078365
622,6.76188153292577
623,7.5737216646521
624,7.162469755907445
625,7.051721522897742
626,7.0420358544386215
627,7.355306435474384
628,7.045508348988456
629,7.11025558593872
630,7.403550886193314
631,7.232389605329517
632,6.862725801175411
633,7.683819140254241
634,7.491768797084689
635,7.0393155179549485
636,7.252403622196238
637,7.473340943463929
638,6.957552439299694
639,6.942933981674012
640,7.141018145477944
641,7.048373942082505
642,6.427344898455598
643,7.251388921833255
644,6.924171116750734
645,7.12891219711881
646,7.004007892062217
647,7.389683886648082
648,6.775597027920619
649,7.479534823346054
650,7.253352867786471
651,5.947366996342257
652,7.140277290591736
653,6.2357447509955515
654,7.398850748212475
655,6.989905444329251
656,7.136735104480672
657,7.471710586712698
658,6.919141612585154
659,6.943316282525251
660,6.9766716043103525
661,6.830742011423333
662,6.956799966590642
663,6.771664535197102
664,6.711805748464611
665,7.246954861507065
666,6.544768432533592
667,6.988977814493064
668,7.42883124916878
669,7.125308721009483
670,7.469651690065367
671,7.066057915829302
672,7.2958903904721994
673,7.565173767522239
674,7.335851800330675
675,7.476856723125321
676,7.355628242967326
677,7.495917756746284
678,7.371786840167077
679,7.249674995693041
680,7.368540993416623
681,6.911689143862741
682,7.056354644098624
683,7.533267451205041
684,6.5921772894850745
685,6.963173537303945
686,7.422405058431869
687,7.528120863650713
688,7.437887626101503
689,6.90565849200666
690,7.497251599226595
691,7.232861914148166
692,7.068840128190825
693,7.455608703124469
694,6.83577526342959
695,7.358364789351522
696,7.1373263896661365
697,6.988324611558179
698,6.9955084140760295
699,6.703408764173398
700,7.14661674783743
701,7.05341679662287
702,7.451318006650265
703,7.155764201495043
704,7.043310331081659
705,6.943920394584755
706,7.436774414088019
707,7.622168127684177
708,6.915053806553886
709,6.978348669185777
710,6.932681358522008
711,7.279382980444065
712,7.148043341141512
713,7.411801486900356
714,7.135498194366522
715,6.752158381954136
716,7.4849587070419314
717,7.027269149434823
718,6.5954743027497065
719,7.019846830073176
720,7.332809299489044
721,7.5109733000702015
722,7.115857837762158
723,7.287039466583209
724,6.983471279148335
725,7.071836084794463
726,6.94499186369274
727,7.578266167518709
728,7.8847818727149885
729,6.764737311002863
730,6.913887644720816
731,7.07950376609255
732,7.363538221262961
733,7.49501682752879
734,6.751777090009421
735,7.214601138554169
736,6.847643630532329
737,7.222495470029203
738,7.204562933646151
739,7.394451501956242
740,7.506372759424162
741,7.0867690565845365
742,7.508915530396667
743,7.208735532103003
744,6.198585182403565
745,6.668059318173024
746,7.06207208655242
747,7.619205382264739
748,7.455594789262785
749,7.579585692987766
750,7.309966598785197
751,7.029431779096116
752,7.132719737191178
753,6.5132205278976265
754,7.153086195681877
755,7.627483029219613
756,6.873300919053045
757,7.033714393105305
758,7.209925281702989
759,7.156041156731302
760,7.092074565766917
761,6.8778111968799545
762,7.114854530531632
763,7.488595092370745
764,7.561413970761453
765,7.575923000475317
766,7.379232104554265
767,7.576778891555442
768,7.374570969440612
769,7.027210118643603
770,6.961584143690364
771,6.842980312218945
772,7.455108660990018
773,7.18125521149969
774,7.400685293099265
775,6.891385635823524
776,7.3088370688501785
777,7.206466291964382
778,7.3412051568064625
779,7.397877773743602
780,7.382585558473022
781,6.936968831006115
782,6.929064194837596
783,7.3512769520255095
784,6.257471432305778
785,6.504127289700114
786,7.520652885013488
787,6.861911194418069
788,7.528121990624509
789,7.373498961123837
790,6.851997822597218
791,6.872973565852496
792,7.346983283680375
793,7.610808759162726
794,5.897601492964254
795,7.1468800142735835
796,7.0521820456417705
797,7.274247334880489
798,5.883505376092401
799,7.0746075763045395
800,7.10196735385811
801,7.1001944180675345
802,7.070649459048742
803,7.129661744503241
804,7.317315855758419
805,6.758586489780979
806,6.850381133674781
807,6.979202715368766
808,7.177024741602149
809,7.0075535011859165
810,7.444241111315005
811,7.125587142290924
812,7.36190814452763
813,7.04304978901701
814,6.8401691976962535
815,7.347054707793546
816,7.39576361895847
817,7.239382022882082
818,7.337017608214148
819,7.185702258633897
820,6.979681331903019
821,6.691029491733137
822,7.025330195701979
823,6.941628008877439
824,7.215728549148601
825,6.116356889482947
826,7.344760003021113
827,7.953644536667129
828,7.1448960541224915
829,6.657600804809464
830,7.17608157769753
831,6.851321390192407
832,7.082962886113979
833,7.372642618902009
834,6.8260302804911746
835,7.476740090878278
836,6.991147738661764
837,7.151571346828935
838,6.166747746940491
839,7.163780480988147
840,7.102134743163121
841,7.4901637619005825
842,6.706035543849265
843,7.200162672761316
844,6.733646465782944
845,7.0349588691508576
846,7.50500313033654
847,7.55041486034911
848,7.106164587801196
849,6.772319648240981
850,7.155014297376473
851,7.161182966458142
852,7.601940889731922
853,7.482525604969042
854,7.107292633897401
855,6.778474909888645
856,7.002135384425001
857,7.154571217697552
858,7.2453163483571235
859,6.523929236255553
860,7.470886553391661
861,7.018445465286174
862,6.89481932573158
863,7.308517517682395
864,7.460984878506658
865,7.046435664181751
866,7.266173390699455
867,6.971702268031277
868,7.2526971665150475
869,7.254317262233192
870,6.954670885149129
871,7.0303730502423445
872,7.139161355551327
873,7.267835775928601
874,7.276526282145935
875,6.993842540035365
876,7.131263849907665
877,6.235196799626618
878,7.47509646187744
879,6.945004538235435
880,7.284128214213583
881,7.153743387900839
882,7.376331479939476
883,7.0029634934801726
884,7.1455724633615105
885,7.096889685247788
886,6.754196317909683
887,7.403215277183882
888,6.941383116263922
889,6.561536869431494
890,6.709355068166569
891,6.877421082066037
892,6.578211785177168
893,7.204718005273484
894,6.911996016163646
895,7.56975385293508
896,7.30032421773348
897,6.978727890275952
898,7.256921191160208
899,6.362298742634886
900,7.000347565842554
901,7.532150910586486
902,7.596173253707057
903,7.138901584142684
904,7.636254572269379
905,6.92590093270569
906,7.4016831121846955
907,7.541913579557035
908,7.157248303289682
909,6.733087353517043
910,7.469949310836214
911,7.551924535919524
912,6.847100272934239
913,7.248172464648654
914,7.560558797604669
915,7.315364678624584
916,6.8170529403394005
917,7.503018629673313
918,7.102407864452634
919,7.554222400421478
920,7.056827219698907
921,7.213924206740643
922,7.110561989160293
923,6.803790149948408
924,7.578834365190136
925,7.342024748162078
926,7.015934881154753
927,7.247245149455358
928,7.088540372168364
929,6.801980051863597
930,6.2906443906471115
931,7.474802939951321
932,7.14214848761299
933,7.360894773436139
934,7.496535848905951
935,6.8900553538361
936,7.456037103157111
937,7.138222380443939
938,7.497739417960054
939,6.8199741743681015
940,6.7551576616088145
941,7.194003165257202
942,7.343440491991164
943,7.410671595907015
944,6.595913757118294
945,7.060504633948883
946,7.267799889578733
947,7.044273598007356
948,7.241131413572014
949,7.063559001326486
950,7.166497643303192
951,6.988611380290776
952,7.282341270284636
953,7.176775426506017
954,6.409117858531614
955,6.661848209695679
956,7.154384039467126
957,7.314329102823584
958,7.127708271330567
959,7.522339764905869
960,7.448780031628953
961,7.145248608673736
962,7.602616806916846
963,7.420743391126062
964,7.074474713068676
965,6.744475977451219
966,7.140234001578102
967,7.4232295608322385
968,7.159222064259855
969,7.426522644973771
970,7.296388742145956
971,6.91327929264781
972,7.139162482525123
973,6.810173896867869
974,7.92698288468995
975,7.127806189440551
976,6.899264497770148
977,7.557870052098447
978,7.449828322302965
979,7.027592760912509
980,7.160129857440247
981,7.15885470983653
982,7.101129643571453
983,7.049627449236714
984,7.13879330114229
985,6.538779385359814
986,5.946272161514612
987,7.134987024542532
988,6.924209990667127
989,7.194422985267693
990,6.986425467580537
991,7.023948906700266
992,7.40321584067078
993,7.284245297602331
994,7.442434176162945
995,7.213899487793997
996,6.903700534049396
997,6.712990442242578
998,7.043603152605717
999,7.069255058801738
1000,6.358387647366736
1001,7.480590318355292
1002,7.4440013619848475
1003,6.682699307889172
1004,7.556943300392049
1005,7.133456136498521
1006,7.3597435155327595
1007,7.546692249201141
1008,7.190295031457814
1009,5.598153495589424
1010,6.972877414612769
1011,7.297824401441169
1012,7.384951327421258
1013,7.571262541193756
1014,7.219582212962968
1015,5.865219243400976
1016,7.431244149864649
1017,7.329908537968466
1018,6.5948254633876005
1019,7.019111555905724
1020,7.097412111298446
1021,6.9366003496089945
1022,7.86146334660733
1023,7.087412777213863
